series,meanmape,mapegt10,std
esnt,3.2832431016044805,0.0256410256410256,2.349742677021867
esp,2.157316361775601,0.0,1.226956494565039
espr,9.957887828478349,0.3333333333333333,10.40108113558258
esrt,2.3603280949876906,0.0085470085470085,1.5705150685538782
esrx,3.0685550600462905,0.017094017094017,2.147078984726011
ess,2.521552794749723,0.0085470085470085,1.759880344502278
essa,2.8219585377028285,0.0341880341880341,2.5068114513604978
este,8.423759024288263,0.2905982905982906,7.240575212096107
esv,9.67100212848532,0.2905982905982906,9.053448299815788
esxb,2.265694529035738,0.0085470085470085,1.8006779129309018
etb,1.6854747522227116,0.017094017094017,1.9264370263286827
ete,7.349042891605237,0.1709401709401709,8.762135791073703
etfc,2.908370557510762,0.017094017094017,2.068610022690984
etg,1.678111571073416,0.0,1.315345162919456
eth,4.013363078023336,0.0256410256410256,2.528053122441538
etj,1.6022163405849132,0.0,1.5082279358684243
etm,4.901911234522383,0.094017094017094,3.6276389363334216
etn,2.680786593973609,0.0085470085470085,2.325380821505316
eto,1.7613812145711842,0.0085470085470085,1.6692158350817643
etp,4.37925367141951,0.1025641025641025,3.383113270732668
etr,2.6263815942096294,0.0341880341880341,2.6965515845312806
etv,0.8351471742037859,0.0,0.6086460064590143
etw,1.459999770070161,0.0085470085470085,2.01750820082108
etx,1.584678147592738,0.0,1.3181749300276475
ety,1.4045844288095617,0.0,1.6274062955794708
ev,3.0891412153769267,0.0341880341880341,2.6659336105470297
evar,10.144455425545368,0.3675213675213675,8.415959321823209
evbn,2.796748016239438,0.0256410256410256,2.3238361668603824
evc,4.705473488994732,0.0854700854700854,3.6104421046469817
evep,9.236601867587147,0.376068376068376,6.957043653272264
evf,0.8548109190379803,0.0085470085470085,1.0670540936907849
evg,0.6175720413215094,0.0,0.4827809152562554
evgn,4.02705545581391,0.0427350427350427,2.8225147025456288
evhc,4.778556448004019,0.0598290598290598,3.0604053972414285
evi,9.982993525807366,0.3504273504273504,8.26732240390738
evj,1.331139326254601,0.0,0.9793498647624606
evk,8.089486541479836,0.282051282051282,6.206277606559653
evlv,12.961553038856607,0.4957264957264957,9.077203452776375
evm,1.450412150502701,0.0,1.265871307735584
evn,1.3816495654723555,0.0,1.4513445322167131
evo,1.4530036638274075,0.0,1.0965088515511878
evok,11.694161947330796,0.4273504273504273,11.334885574522644
evol,3.120446998506282,0.017094017094017,2.4411449143390924
evp,0.9010297242206494,0.0,0.5784741294095802
evr,3.462115825365135,0.0085470085470085,2.1803808062921863
evt,1.365944296357431,0.0,1.1054451013397664
evtc,3.9206307199736847,0.0512820512820512,3.826244290557757
evv,0.9960770369668116,0.0,0.7186061445190558
evy,1.0303325996942376,0.0,0.8815050902143766
ew,4.034529249134412,0.1025641025641025,4.860322003366224
ewbc,3.899137089553852,0.0769230769230769,4.0466636401934535
ewgs,1.7760821216095253,0.0,1.4198527983833216
ewus,2.443991964104156,0.0,1.809704027350508
exa,4.833041557550899,0.0769230769230769,5.411402975834788
exac,4.153607287897208,0.0854700854700854,4.702035453304828
exas,10.105011597051291,0.3076923076923077,10.698694188454136
exc,2.575491298197944,0.0256410256410256,2.573361716678262
exd,1.0989164389282031,0.0,1.0782211179103154
exel,7.537478827756542,0.2393162393162393,6.276200489245971
exfo,5.331678178641857,0.1452991452991453,4.482702495518315
exg,1.6899290184081337,0.0,1.4282408211804942
exk,10.9041755402975,0.4017094017094017,9.069150264646549
exls,2.8508855198464143,0.017094017094017,2.0144917171544185
exp,3.523746263228455,0.0683760683760683,3.029790998797456
expd,2.2359022141093585,0.017094017094017,2.0305648819517343
expe,3.930715666365472,0.0427350427350427,3.311116987237866
expo,3.017078546699287,0.0341880341880341,2.88193829105557
expr,5.365428458222826,0.1367521367521367,3.912051657829631
exr,3.3535909103973047,0.0,1.723629992309473
extr,5.098925475785423,0.0683760683760683,3.2073287387235774
eyes,9.712802252806922,0.2991452991452991,13.146815962424569
ezpw,6.047787468914026,0.0683760683760683,4.27394850871084
ezt,1.3223986509930117,0.0,1.1636853706136918
f,2.812365053991851,0.0,1.853060379000677
fac,15.627042831266786,0.5470085470085471,14.570926755552208
faf,2.408286517582462,0.0085470085470085,1.9125636367728416
fang,4.110300435379271,0.0512820512820512,2.754724125501933
fanh,7.000854859873658,0.2564102564102564,5.778255746079719
farm,5.70996594879868,0.1538461538461538,4.30531021593585
faro,6.323147110808392,0.1111111111111111,5.341585524000542
fast,3.505135725656501,0.0512820512820512,2.7661961369146044
fate,12.263375986672282,0.5128205128205128,8.71608803920858
fax,1.3500877797693422,0.0,1.1229195987326916
fb,2.3627533831147263,0.0341880341880341,2.6654913551996327
fbc,2.696885271494627,0.017094017094017,2.627717652345766
fbhs,2.9111010720972623,0.0427350427350427,3.144956786452338
fbio,11.355523090274644,0.4188034188034188,9.03399005962624
fbiz,3.910627537913445,0.0427350427350427,2.976374632846839
fbms,2.664055208633795,0.0085470085470085,2.097408523297839
fbnc,3.0164216952479084,0.017094017094017,2.2320325711712448
fbnk,3.2335629796407703,0.017094017094017,2.0441826295548737
fbp,5.993264988469863,0.1538461538461538,4.841069129646004
fbr,5.718700430420467,0.1025641025641025,3.407726443977584
fbss,3.1040573361971613,0.0427350427350427,3.2329384858154167
fc,5.126169533392104,0.1111111111111111,4.662968723899123
fcap,3.239222316424997,0.0,1.869475296572458
fcau,6.262470926596588,0.1965811965811965,5.011153686958801
fcb,3.0642645817742,0.017094017094017,2.1848780256008147
fcbc,3.9337014102888745,0.0598290598290598,3.054988874771204
fcco,3.2517623095978605,0.0,2.237639036442252
fccy,3.121136763255985,0.0427350427350427,2.6739692761229032
fce-a,3.2401939877996235,0.0427350427350427,2.56979780638142
fcel,9.218277452279,0.4102564102564102,7.051165223089308
fcf,3.3319462164145253,0.0085470085470085,2.639951554496614
fcfs,2.780611023523688,0.0085470085470085,2.268516233401271
fcn,3.676330234189971,0.0769230769230769,3.897267857598417
fcnca,3.63292886611179,0.0427350427350427,3.20675197830862
fco,1.3538518588032935,0.0,1.2420582740355193
fcre,14.468599269295192,0.5555555555555556,15.951459715986234
fcsc,11.822496617354084,0.4957264957264957,7.19153381150534
fcx,8.66789471374393,0.3076923076923077,5.748384176876856
fdef,3.3374878737483256,0.0341880341880341,2.5937713750707365
fdp,2.428258712797489,0.0085470085470085,1.7746341374585637
fds,3.6843114183291057,0.0854700854700854,3.523452363201741
fdus,1.7700628226363635,0.0085470085470085,1.6041443071937938
fdx,2.244666321108117,0.0085470085470085,1.731393588840493
fe,2.7039871116185186,0.017094017094017,1.8068922054984689
feim,4.319237403493928,0.0854700854700854,3.6230552656826847
fele,4.5040975726738415,0.0769230769230769,3.90648156850938
felp,11.285890555181853,0.2564102564102564,13.529031373832725
fen,2.8118000308044477,0.0085470085470085,2.0741375895587826
feng,5.60955335223366,0.0854700854700854,7.200259017611778
fet,8.09591950886711,0.2393162393162393,4.937700574268575
feye,6.930898639118133,0.1709401709401709,6.643569900613759
ff,4.5431494376439,0.0769230769230769,3.202856043132972
ffbc,3.262804033743344,0.017094017094017,2.492863848012874
ffc,1.521911931809521,0.0,1.3509628950617771
ffg,3.5586103176348494,0.0427350427350427,2.8618242211209584
ffhl,12.136397515398052,0.3931623931623931,12.563608844011195
ffic,3.569662942327392,0.0256410256410256,2.681695849741871
ffin,3.406312272698589,0.0512820512820512,3.2182461485033045
ffiv,3.486621989672804,0.0512820512820512,2.785895316113967
ffkt,4.312410831736601,0.1025641025641025,3.5494853433661997
ffnw,3.2486040446202904,0.017094017094017,2.331345876593834
ffwm,2.9933293005823502,0.0341880341880341,2.3902516893019192
fgen,8.132688639246945,0.2735042735042735,5.845029402521063
fgl,2.056451573356894,0.0,2.1898500282566453
fgp,6.855102837461386,0.2136752136752136,5.937439435316499
fh,9.365226277291676,0.282051282051282,9.28840799586654
fhn,3.36971758943718,0.0341880341880341,2.6736489661316947
fhn_a,0.7513462468893993,0.0,0.4910771579963595
fi,5.712878358615354,0.1282051282051282,4.3077894698881
fibk,3.662223826242447,0.0427350427350427,2.667899246636947
fico,2.583875394793866,0.0,1.8000365264290803
fig,2.7195909076156237,0.0512820512820512,4.408448864047332
fii,4.155219447255074,0.0683760683760683,2.964453203460296
finl,5.712311564484766,0.1282051282051282,3.860497322335743
fis,1.7075139745570025,0.017094017094017,1.6567755244894589
fisi,3.041185651438813,0.0,1.971706554012925
fisv,2.0210964699726133,0.017094017094017,2.015977860516783
fitb,3.229107029044292,0.0341880341880341,3.2610551403871955
fitbi,1.482307899727788,0.0,1.398160400347246
five,4.927611371079343,0.0683760683760683,3.89377517010513
fivn,5.030519237961991,0.0427350427350427,2.6924192197434427
fix,3.905842050424848,0.0683760683760683,3.2669256939643825
fizz,5.36936103689858,0.094017094017094,4.026862167997631
fl,4.681388874916636,0.0683760683760683,3.655739328567437
flat,1.5796925036494514,0.0085470085470085,1.3353670507508038
flc,1.3490401634500253,0.0,0.880180501741543
fldm,11.92200223351614,0.5470085470085471,7.376594150536194
flex,2.657370435041822,0.0085470085470085,2.568751558912534
flic,3.0668329067400397,0.0427350427350427,2.894331717443901
flir,2.731457989868658,0.017094017094017,2.1052895760173693
fll,4.416910417425003,0.0427350427350427,3.108520083282908
flo,3.719583655662022,0.0683760683760683,3.6150833298575713
flr,3.655604438663521,0.0427350427350427,2.9117926337020843
fls,4.277504352551169,0.0427350427350427,2.836435722192893
flt,3.6187290147513216,0.0427350427350427,2.6591901024471
flws,4.318376517946898,0.0683760683760683,4.232407208878758
flxn,9.242933821330691,0.2991452991452991,7.645685477246602
flxs,6.638291261860485,0.2051282051282051,5.3695789371080025
fly,3.664321028037563,0.0854700854700854,3.285921562877659
fmbh,3.381698140463888,0.017094017094017,2.4764301776747724
fmbi,3.0764503360766065,0.0341880341880341,2.663747271844318
fmc,3.2579794744238093,0.0512820512820512,3.219366431853396
fmi,9.57535287679065,0.3675213675213675,8.802567504674345
fmn,1.2123103079281348,0.0,0.6304612205300539
fmnb,3.72089055173494,0.0427350427350427,2.5678257709244403
fmo,3.466875295865992,0.0427350427350427,2.697275634014081
fms,2.2616726156575777,0.0,1.544942881122006
fmsa,14.506328974226893,0.5555555555555556,10.44668000379776
fmx,3.040699440407333,0.017094017094017,2.0975193995205887
fn,6.074519609531705,0.1282051282051282,3.763880397629554
fnb,3.576507339563656,0.0256410256410256,2.403587229998557
fnbg,2.2614902406802737,0.0085470085470085,2.231478359523407
fnb_e,1.5531409988652178,0.0,1.2013455850857877
fnf,2.7112432391551824,0.0341880341880341,2.9031997060858856
fnfv,4.2608432179974125,0.0769230769230769,3.2024489653893737
fngn,6.06997365919134,0.1196581196581196,4.51409305031797
fnhc,4.992085346401159,0.1367521367521367,3.755449629639638
fnjn,9.557994019812424,0.3418803418803419,7.321922713982183
fnlc,3.8851025855760826,0.0683760683760683,3.091831545938331
fnsr,6.791926754587228,0.188034188034188,5.041008476509716
fnv,4.491756841136301,0.0427350427350427,2.7584404768487185
foe,3.998265432036163,0.0598290598290598,3.8105900413366536
fof,1.3509415047949704,0.0,0.9429317388796322
fold,13.252988185499468,0.5555555555555556,9.228123299979652
fomx,7.997562570946295,0.282051282051282,6.067259840681502
fonr,4.810517627500618,0.1025641025641025,3.9726875409907656
for,3.3120681244867343,0.0427350427350427,2.919756861275882
ford,6.425298421517768,0.1965811965811965,5.6966561704295495
form,6.758904909477751,0.188034188034188,5.89613438284697
forr,3.877495826784045,0.0598290598290598,4.1308407843145085
forty,5.171376118183417,0.0683760683760683,2.953958874738442
fosl,7.757001888182724,0.2478632478632478,5.838157670157708
fox,3.0957362062932474,0.0085470085470085,2.007181620836822
foxa,2.816308516781456,0.0085470085470085,1.7335372762048324
foxf,3.996386589045248,0.0854700854700854,3.325112839432929
fpi,3.2048877819478885,0.0256410256410256,2.245564980702491
fpp-ws,33.417983239613214,0.6324786324786325,67.33564967548381
fpp,12.792764640461307,0.4102564102564102,13.450625421409304
fprx,7.610761772955375,0.2564102564102564,5.781872454566137
fpt,0.9674032487404592,0.0,0.9223034949657378
fr,2.252157422728488,0.0,1.4120866916467374
fra,0.8310023281180483,0.0,0.7314665754482732
fran,6.622203463769446,0.1623931623931624,4.627022501868102
frba,4.01242002893883,0.0341880341880341,2.699882803853481
frbk,4.601198548104063,0.0769230769230769,5.943962360147331
frc,2.1723388940963795,0.0,1.5861557575113632
frc_c,1.38850520900761,0.0,1.274697301748585
frc_d,1.1584280797654716,0.0,1.0541386147573246
frc_e,0.6038133300724272,0.0,0.5509088177083057
frd,3.894947278673792,0.0598290598290598,3.647881651481664
fred,10.56577484428923,0.358974358974359,9.779794004327623
frgi,5.180040970376822,0.0512820512820512,3.4155342444308667
frme,3.25850078850778,0.017094017094017,2.235258916210077
fro,4.240239688344585,0.0256410256410256,2.3513960517747297
frph,4.440313516698574,0.1111111111111111,4.232986459725843
frpt,6.835049842571328,0.188034188034188,5.821907392306001
frsh,6.672374214440992,0.2051282051282051,5.653541042572805
frt,2.2995971964551267,0.0085470085470085,1.6538175069436858
fsam,8.281781972979143,0.3076923076923077,6.706669815106813
fsbk,2.4578941850113845,0.017094017094017,2.005171790062023
fsbw,2.828708263125064,0.017094017094017,2.364583237912806
fsfg,1.6711021936902446,0.0,1.5003256191535912
fsi,14.250178725867205,0.4700854700854701,13.940429386485327
fsic,2.0231741157685312,0.0,1.5391293154518324
fslr,6.143510533763933,0.1709401709401709,4.647228143898911
fsm,7.463395328378729,0.2735042735042735,5.355506012392783
fsnn,12.12337281278948,0.376068376068376,17.85626190690278
fsp,2.579369547290248,0.0,1.5310271419604862
fss,3.027865010638864,0.017094017094017,2.3439524056358256
fstr,9.961550746733312,0.3504273504273504,8.822821247102105
ft,1.0692736765976174,0.0,0.642993962153968
ftag,2.902120297756288,0.0512820512820512,3.708936014337591
ftd,4.9170824525727,0.0854700854700854,3.5969032966400456
ftek,5.0987228010405925,0.0854700854700854,3.132179983419744
ftf,0.9042763667657582,0.0,0.988810878339012
ftft,24.0774352925334,0.5982905982905983,41.28217686222194
fti,3.923236442900501,0.0341880341880341,2.3545670474725675
ftk,8.240685466744036,0.2905982905982906,6.166574258254854
ftnt,4.668041278603056,0.094017094017094,4.3212383059893495
ftr,7.082294175454244,0.2564102564102564,6.522459805549588
ftri,2.4933682147396565,0.0341880341880341,2.5290120806445366
ful,3.2134769073584297,0.0683760683760683,3.4100737961658654
fulll,0.4350178213085969,0.0,0.2313074883244897
fult,4.039349899456583,0.0427350427350427,2.7860073195661195
fun,1.928598606290933,0.0,1.369809125417046
func,4.226964668260849,0.0512820512820512,3.1460735000932645
fund,1.8172665590533708,0.0,1.2498200530354977
fusb,4.797679457015819,0.1196581196581196,4.4436746448642905
fve,9.232926197130238,0.3162393162393162,7.09638621927491
fwona,4.209950264894024,0.0769230769230769,4.216481559333794
fwonk,5.37955978674206,0.1282051282051282,5.69270942291418
fwp,8.650885165337577,0.3162393162393162,7.908135317736912
fwrd,3.1650469019900624,0.0,2.056433543557352
g,2.706804465125221,0.017094017094017,2.04613682886299
gab,1.7714363097672563,0.0085470085470085,1.94723985795053
gabc,3.7261828562769512,0.0512820512820512,2.9815211054531967
gab_d,0.6592333551542415,0.0,0.4595511443055062
gab_g,0.8948589198616917,0.0,0.955886099523492
gab_h,0.934610792750742,0.0,0.9297798406002098
gaia,3.4750852508554577,0.0341880341880341,2.590763821760661
gain,3.4450231883069846,0.0598290598290598,3.4520792214123093
gale,10.681022308120085,0.3418803418803419,11.616930741908767
galt,13.184519071348433,0.4871794871794871,9.42271103546086
gam,1.4594544580067867,0.0,1.3038451391205237
gam_b,0.8511846348050659,0.0,0.5614915747081367
gars,2.06968990233271,0.0,1.1542053587109922
gass,7.229719762281929,0.2222222222222222,4.931054900676164
gatx,3.566573982935921,0.0427350427350427,2.7790642356513806
gbab,2.1579643224238696,0.0341880341880341,2.6046990056432686
gbci,4.128710799455136,0.0598290598290598,3.09682213588185
